player_id,player_name,season,player_source_team_id,player_source_team_name,player_position_code,player_position_name,player_plate_appearances,player_batting_average,player_on_base_percentage,player_slugging_percentage,player_ops,player_home_runs,player_runs_batted_in,player_performance_score,playing_time_score,target_team_id,target_team_name,target_team_abbreviation,target_league_name,target_division_name,target_offensive_need_score,target_offensive_need_level,target_overall_need_score,target_overall_need_level,target_primary_need,player_on_target_team,roster_fit_score,fit_tier,fit_explanation,minimum_candidate_plate_appearances,player_performance_weight,team_offensive_need_weight,playing_time_weight
608324,Alex Bregman,2025,111,Boston Red Sox,5,Third Base,495,0.2725173210161662,0.3595959595959596,0.4618937644341801,0.8214897240301398,18,62,60.173991963669835,62.5,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,51.87913840250412,Strong Fit,Player OPS: 0.821; Player performance score: 60.2; Target offensive need score: 31.4; Playing-time score: 62.5.,100,0.55,0.3,0.15
664023,Ian Happ,2025,112,Chicago Cubs,7,Outfielder,663,0.242530755711775,0.3423831070889894,0.4200351493848858,0.7624182564738753,23,79,52.883227237062904,89.08227848101265,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,51.8565595750222,Strong Fit,Player OPS: 0.762; Player performance score: 52.9; Target offensive need score: 31.4; Playing-time score: 89.1.,100,0.55,0.3,0.15
691718,Pete Crow-Armstrong,2025,112,Chicago Cubs,8,Outfielder,647,0.2470389170896785,0.2870514820592824,0.4805414551607445,0.7675929372200269,31,95,53.521900718800254,86.5506329113924,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,51.8280831545347,Strong Fit,Player OPS: 0.768; Player performance score: 53.5; Target offensive need score: 31.4; Playing-time score: 86.6.,100,0.55,0.3,0.15
656811,Ryan O'Hearn,2025,135,San Diego Padres,3,First Base,544,0.2805907172995781,0.3658088235294117,0.4367088607594936,0.8025176842889055,17,63,57.832410082274585,70.25316455696202,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,51.75424305128102,Strong Fit,Player OPS: 0.803; Player performance score: 57.8; Target offensive need score: 31.4; Playing-time score: 70.3.,100,0.55,0.3,0.15
676475,Alec Burleson,2025,138,St. Louis Cardinals,3,First Base,546,0.289738430583501,0.3425414364640884,0.4587525150905432,0.8012939515546317,18,69,57.681373586603655,70.56962025316456,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,51.7186413330924,Strong Fit,Player OPS: 0.801; Player performance score: 57.7; Target offensive need score: 31.4; Playing-time score: 70.6.,100,0.55,0.3,0.15
681624,Andy Pages,2025,119,Los Angeles Dodgers,8,Outfielder,624,0.2719449225473322,0.3125,0.4612736660929432,0.7737736660929432,27,86,54.28474345685239,82.91139240506328,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,51.701760584514005,Strong Fit,Player OPS: 0.774; Player performance score: 54.3; Target offensive need score: 31.4; Playing-time score: 82.9.,100,0.55,0.3,0.15
545361,Mike Trout,2025,108,Los Angeles Angels,10,Designated Hitter,556,0.2324561403508772,0.3585585585585585,0.4385964912280701,0.7971550497866287,26,64,57.17053882550168,72.15189873417721,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,51.67502398663821,Strong Fit,Player OPS: 0.797; Player performance score: 57.2; Target offensive need score: 31.4; Playing-time score: 72.2.,100,0.55,0.3,0.15
663330,Jahmai Jones,2025,116,Detroit Tigers,10,Designated Hitter,150,0.2868217054263566,0.3866666666666666,0.5503875968992248,0.9370542635658914,7,23,74.43728866763801,7.9113924050632916,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,51.53566045044611,Strong Fit,Player OPS: 0.937; Player performance score: 74.4; Target offensive need score: 31.4; Playing-time score: 7.9.,100,0.55,0.3,0.15
607043,Brandon Nimmo,2025,121,New York Mets,7,Outfielder,652,0.262350936967632,0.3241167434715822,0.4361158432708688,0.7602325867424511,25,92,52.613465803309765,87.34177215189874,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,51.447114837090886,Strong Fit,Player OPS: 0.76; Player performance score: 52.6; Target offensive need score: 31.4; Playing-time score: 87.3.,100,0.55,0.3,0.15
575929,Willson Contreras,2025,138,St. Louis Cardinals,3,First Base,563,0.2571428571428571,0.3440285204991087,0.446938775510204,0.7909672960093128,20,80,56.40682905422143,73.25949367088607,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,51.4211228529404,Strong Fit,Player OPS: 0.791; Player performance score: 56.4; Target offensive need score: 31.4; Playing-time score: 73.3.,100,0.55,0.3,0.15
687263,Zach Neto,2025,108,Los Angeles Angels,6,Shortstop,554,0.2569721115537848,0.3188405797101449,0.4741035856573705,0.7929441653675154,26,62,56.65081976550969,71.83544303797468,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,51.34171014921223,Strong Fit,Player OPS: 0.793; Player performance score: 56.7; Target offensive need score: 31.4; Playing-time score: 71.8.,100,0.55,0.3,0.15
666160,Mickey Moniak,2025,115,Colorado Rockies,9,Outfielder,461,0.2695852534562212,0.3058568329718004,0.5184331797235023,0.8242900126953028,24,68,60.51961137467976,57.120253164556964,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,51.26226705324312,Strong Fit,Player OPS: 0.824; Player performance score: 60.5; Target offensive need score: 31.4; Playing-time score: 57.1.,100,0.55,0.3,0.15
661388,William Contreras,2025,158,Milwaukee Brewers,2,Catcher,659,0.2597173144876325,0.3550834597875569,0.3992932862190813,0.7543767460066382,17,76,51.89072166222968,88.4493670886076,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,51.215744800003165,Strong Fit,Player OPS: 0.754; Player performance score: 51.9; Target offensive need score: 31.4; Playing-time score: 88.4.,100,0.55,0.3,0.15
805779,Jacob Wilson,2025,133,Athletics,6,Shortstop,523,0.3106995884773662,0.3550863723608445,0.4444444444444444,0.7995308168052889,13,63,57.46376259485846,66.93037974683544,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,51.05306921168317,Strong Fit,Player OPS: 0.8; Player performance score: 57.5; Target offensive need score: 31.4; Playing-time score: 66.9.,100,0.55,0.3,0.15
670770,TJ Friedl,2025,113,Cincinnati Reds,8,Outfielder,685,0.2607944732297064,0.3641703377386197,0.3782383419689119,0.7424086797075315,14,53,50.41358965198954,92.5632911392405,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,51.02041080196602,Strong Fit,Player OPS: 0.742; Player performance score: 50.4; Target offensive need score: 31.4; Playing-time score: 92.6.,100,0.55,0.3,0.15
571970,Max Muncy,2025,119,Los Angeles Dodgers,5,Third Base,388,0.242811501597444,0.3762886597938144,0.4696485623003195,0.8459372220941339,19,67,63.19137013137811,45.56962025316456,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,50.99913943271835,Strong Fit,Player OPS: 0.846; Player performance score: 63.2; Target offensive need score: 31.4; Playing-time score: 45.6.,100,0.55,0.3,0.15
642715,Willy Adames,2025,137,San Francisco Giants,6,Shortstop,686,0.2250423011844331,0.3182481751824818,0.4213197969543147,0.7395679721367965,30,87,50.06298162730158,92.72151898734177,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,50.85131056560284,Strong Fit,Player OPS: 0.74; Player performance score: 50.1; Target offensive need score: 31.4; Playing-time score: 92.7.,100,0.55,0.3,0.15
666176,Jo Adell,2025,108,Los Angeles Angels,8,Outfielder,573,0.2357414448669201,0.2929824561403509,0.4847908745247148,0.7777733306650657,37,98,54.77839317620151,74.84177215189874,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,50.76282489218135,Strong Fit,Player OPS: 0.778; Player performance score: 54.8; Target offensive need score: 31.4; Playing-time score: 74.8.,100,0.55,0.3,0.15
664040,Brandon Lowe,2025,139,Tampa Bay Rays,4,Second Base,553,0.2564102564102564,0.3074141048824593,0.4773175542406311,0.7847316591230904,31,83,55.63720941653938,71.67721518987342,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,50.76049028006338,Strong Fit,Player OPS: 0.785; Player performance score: 55.6; Target offensive need score: 31.4; Playing-time score: 71.7.,100,0.55,0.3,0.15
694192,Jackson Chourio,2025,158,Milwaukee Brewers,8,Outfielder,589,0.2695810564663023,0.3078231292517007,0.4626593806921675,0.7704825099438682,21,78,53.87853981651492,77.37341772151899,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,50.64765237979676,Strong Fit,Player OPS: 0.77; Player performance score: 53.9; Target offensive need score: 31.4; Playing-time score: 77.4.,100,0.55,0.3,0.15
694671,Wyatt Langford,2025,140,Texas Rangers,7,Outfielder,573,0.2413087934560327,0.343804537521815,0.4314928425357873,0.7752973800576024,22,62,54.47280446983459,74.84177215189874,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,50.59475110367954,Strong Fit,Player OPS: 0.775; Player performance score: 54.5; Target offensive need score: 31.4; Playing-time score: 74.8.,100,0.55,0.3,0.15
664056,Harrison Bader,2025,143,Philadelphia Phillies,8,Outfielder,501,0.2767857142857143,0.3473053892215569,0.4486607142857143,0.7959661035072711,17,54,57.02379577079233,63.4493670886076,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,50.28893555971263,Strong Fit,Player OPS: 0.796; Player performance score: 57.0; Target offensive need score: 31.4; Playing-time score: 63.4.,100,0.55,0.3,0.15
671218,Heliot Ramos,2025,137,San Francisco Giants,7,Outfielder,695,0.2564516129032258,0.3280575539568345,0.4,0.7280575539568346,21,69,48.64233382004964,94.14556962025317,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,50.28356186655098,Strong Fit,Player OPS: 0.728; Player performance score: 48.6; Target offensive need score: 31.4; Playing-time score: 94.1.,100,0.55,0.3,0.15
682928,CJ Abrams,2025,120,Washington Nationals,6,Shortstop,635,0.2568965517241379,0.3154574132492113,0.4327586206896551,0.7482160339388665,19,60,51.13034945390914,84.65189873417721,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,50.227919832262316,Strong Fit,Player OPS: 0.748; Player performance score: 51.1; Target offensive need score: 31.4; Playing-time score: 84.7.,100,0.55,0.3,0.15
596115,Trevor Story,2025,111,Boston Red Sox,6,Shortstop,654,0.2630718954248366,0.3078101071975497,0.4330065359477124,0.7408166431452622,25,96,50.217096074094144,87.65822784810126,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,50.176579840452675,Strong Fit,Player OPS: 0.741; Player performance score: 50.2; Target offensive need score: 31.4; Playing-time score: 87.7.,100,0.55,0.3,0.15
695734,Daylen Lile,2025,120,Washington Nationals,9,Outfielder,351,0.2990654205607476,0.3467048710601719,0.4984423676012461,0.845147238661418,9,41,63.09386818019731,39.71518987341772,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,50.06734880260689,Strong Fit,Player OPS: 0.845; Player performance score: 63.1; Target offensive need score: 31.4; Playing-time score: 39.7.,100,0.55,0.3,0.15
663538,Nico Hoerner,2025,112,Chicago Cubs,4,Second Base,649,0.2971619365609348,0.3451463790446841,0.3939899833055091,0.7391363623501933,7,61,50.00971114769437,86.86708860759494,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,49.94384724485685,Moderate Fit,Player OPS: 0.739; Player performance score: 50.0; Target offensive need score: 31.4; Playing-time score: 86.9.,100,0.55,0.3,0.15
686948,Drake Baldwin,2025,144,Atlanta Braves,2,Catcher,446,0.2740740740740741,0.3408071748878923,0.4691358024691358,0.8099429773570281,19,80,58.74886039281113,54.74683544303798,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,49.93234135498752,Moderate Fit,Player OPS: 0.81; Player performance score: 58.7; Target offensive need score: 31.4; Playing-time score: 54.7.,100,0.55,0.3,0.15
650402,Gleyber Torres,2025,116,Detroit Tigers,4,Second Base,628,0.2556390977443609,0.35828025477707,0.3872180451127819,0.7454982998898521,16,74,50.79491916310115,83.54430379746836,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,49.877293931811586,Moderate Fit,Player OPS: 0.745; Player performance score: 50.8; Target offensive need score: 31.4; Playing-time score: 83.5.,100,0.55,0.3,0.15
701350,Roman Anthony,2025,111,Boston Red Sox,9,Outfielder,303,0.2918287937743191,0.396039603960396,0.4630350194552529,0.859074623415649,8,32,64.81282472048157,32.120253164556964,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,49.87353439343411,Moderate Fit,Player OPS: 0.859; Player performance score: 64.8; Target offensive need score: 31.4; Playing-time score: 32.1.,100,0.55,0.3,0.15
686217,Sal Frelick,2025,158,Milwaukee Brewers,9,Outfielder,594,0.2878787878787879,0.3509369676320272,0.4053030303030303,0.7562399979350576,12,63,52.120689394511984,78.16455696202532,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,49.7995055337711,Moderate Fit,Player OPS: 0.756; Player performance score: 52.1; Target offensive need score: 31.4; Playing-time score: 78.2.,100,0.55,0.3,0.15
605141,Mookie Betts,2025,119,Los Angeles Dodgers,6,Shortstop,663,0.2580645161290322,0.3257918552036199,0.4057724957555178,0.7315643509591377,20,82,49.075152453908885,89.08227848101265,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,49.76211844428748,Moderate Fit,Player OPS: 0.732; Player performance score: 49.1; Target offensive need score: 31.4; Playing-time score: 89.1.,100,0.55,0.3,0.15
542303,Marcell Ozuna,2025,144,Atlanta Braves,10,Designated Hitter,592,0.2320328542094455,0.3553299492385787,0.4004106776180698,0.7557406268566484,21,68,52.059055627914184,77.84810126582279,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,49.71813860771192,Moderate Fit,Player OPS: 0.756; Player performance score: 52.1; Target offensive need score: 31.4; Playing-time score: 77.8.,100,0.55,0.3,0.15
670623,Isaac Paredes,2025,117,Houston Astros,5,Third Base,438,0.2539682539682539,0.3515981735159817,0.4576719576719577,0.8092701311879393,20,53,58.66581584831335,53.48101265822785,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,49.69679343779222,Moderate Fit,Player OPS: 0.809; Player performance score: 58.7; Target offensive need score: 31.4; Playing-time score: 53.5.,100,0.55,0.3,0.15
656305,Matt Chapman,2025,137,San Francisco Giants,5,Third Base,535,0.2312775330396475,0.3401869158878505,0.4295154185022026,0.7697023343900531,21,61,53.782248381011,68.82911392405063,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,49.31304652064935,Moderate Fit,Player OPS: 0.77; Player performance score: 53.8; Target offensive need score: 31.4; Playing-time score: 68.8.,100,0.55,0.3,0.15
650333,Luis Arraez,2025,135,San Diego Padres,3,First Base,675,0.2919354838709677,0.3273001508295626,0.3919354838709677,0.7192356347005303,8,61,47.553508023169364,90.98101265822784,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,49.21002413396303,Moderate Fit,Player OPS: 0.719; Player performance score: 47.6; Target offensive need score: 31.4; Playing-time score: 91.0.,100,0.55,0.3,0.15
680977,Brendan Donovan,2025,138,St. Louis Cardinals,4,Second Base,515,0.2869565217391304,0.3528265107212475,0.4217391304347826,0.7745656411560302,10,50,54.38249122058972,65.66455696202532,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,,49.16849653811384,Moderate Fit,Player OPS: 0.775; Player performance score: 54.4; Target offensive need score: 31.4; Playing-time score: 65.7.,100,0.55,0.3,0.15
